phenotype	ACAE_32d	alexxela_64d	ACAE_2d	alexxela_2d
confluent	1.0261651597870949	0.5600097694200608	1.0190359760635843	1.0009427921500362
cytokinesis	1.0907223703713211	1.0731105305371431	1.0178637869078406	1.0013709340805934
negative	0.9639523116672101	1.015592554140491	1.000011285733862	0.9997599883030868
nuclear_mess	1.0639996527400228	1.034189894120075	1.0221676852034107	1.0012361684759452
large_nuclei	1.083159973064727	0.7948688500840342	1.0226531101312408	1.0025520106317891
other	0.9881352141405302	0.4090413734155678	0.9966864640430207	0.9993049932653396
micronuclei	1.0730305023079996	0.8301444168490341	1.0138974655913262	0.9997895750569762
spindle	0.9751438402117482	0.6467779634527429	0.9949602045266862	0.9993747599809504
normal	0.7556022561120608	1.6063210370991097	0.9972855385610659	0.999723281490043
Y	0.9682013420234519	0.4657058156514006	1.0046798328742486	1.0013093861206388
binucleated	1.0577162725354068	0.7269191818278593	1.0185629928100572	0.999902434720898
new_neg	1.0	1.0	1.0	1.0
polarity	1.0095886887922885	0.9318988344883088	1.0100940199321191	1.001106400556143
croissant	0.9688764413355768	0.7417953881817307	1.0123127775785166	1.0009095574346056
